,price,address,postcode,number_bedrooms
212,7250000.0,"Cumberland Terrace, Regent's Park, London, NW1",NW1,4.0
213,1000000.0,"Burghley Road, London, NW5",NW5,3.0
214,3499950.0,"Kidderpore Gardens, London, NW3",NW3,4.0
215,3499950.0,"Kidderpore Gardens, Hampstead, NW3",NW3,4.0
216,625000.0,"Holmes Road, London, NW5",NW5,2.0
217,2200000.0,"Ivor Street, London, NW1",NW1,6.0
218,600000.0,"Westfield, Kidderpore Avenue, London, NW3 ",NW3,1.0
219,1625000.0,"Solent Road, London, NW6",NW6,4.0
221,13950000.0,"Frognal, Hampstead, London, NW3",NW3,11.0
222,500000.0,"Rosslyn Hill, Hampstead, London, NW3",NW3,1.0
223,1350000.0,"Bracknell Gardens, Hampstead, London, NW3",NW3,2.0
224,1200000.0,"Fitzroy Street, Fitzrovia, London, W1T",W1T,2.0
225,1130000.0,"25 Parker Street,
London,
WC2B",WC2B,1.0
226,425000.0,"Sumatra Road, West Hampstead, London, NW6",NW6,1.0
227,1100000.0,"Inkerman Road, London, NW5",NW5,2.0
228,525000.0,"Adelaide Road, London, NW3",NW3,2.0
229,400000.0,"Malden Road, London, London, NW5",NW5,1.0
231,960000.0,"Maple Building, 39-51 Highgate Road, Kentish Town, London, NW5",NW5,2.0
239,570000.0,"Albert Street, London, NW1",NW1,1.0
240,1650000.0,"Lyndhurst Gardens, London, NW3",NW3,3.0
242,1250000.0,"Collard Place, London, NW1",NW1,3.0
245,475000.0,"Rosecroft Avenue,Hampstead,NW3",NW3,1.0
247,1500000.0,"Panoramic, Pond Street, Hampstead, London, NW3",NW3,3.0
248,645000.0,"Haverstock Hill, London, NW3",NW3,1.0
250,675000.0,"Loveridge Road, London, NW6",NW6,2.0
251,1650000.0,"Gloucester Avenue, Primrose Hill, NW1",NW1,3.0
252,995000.0,"Ebbsfleet Road, West Hampstead Borders, NW2",NW2,4.0
253,775000.0,"Princess Park Prince Of Wales Road, Kentish Town NW5",NW5,2.0
255,1150000.0,"Southampton Row, Bloomsbury, London, WC1B",WC1B,3.0
256,399999.0," Mornington Crescent,  Camden, NW1",NW1,0.0
257,675000.0,"1 Rochester Place, London, NW1",NW1,1.0
260,687500.0,"Fortess Road, London, NW5",NW5,3.0
261,675000.0," Eton Rise, Eton College Road, Belsize Park, NW3",NW3,2.0
264,13950000.0,"Frognal, London, NW3",NW3,11.0
265,995000.0,"Fellows Road, London, NW3",NW3,2.0
267,649999.0,"Doric Way, Euston, London, NW1",NW1,2.0
268,500000.0,"Dennington Park Road, West Hamstead, London, NW6",NW6,1.0
269,1300000.0,"Quex Mews, London, NW6",NW6,4.0
270,600000.0,"Crogsland Road, Chalk Farm, NW1",NW1,2.0
273,895000.0,"Cotleigh Road, London, NW6",NW6,3.0
275,1650000.0,"Avenue Mansions, Finchley Road, Hampstead, London, NW3",NW3,4.0
277,3750000.0,"Mecklenburgh Square, London, WC1N",WC1N,3.0
278,600000.0,"The Belvedere, Bedford Row, Holborn, WC1R",WC1R,0.0
279,995000.0,"Darwin Court, Primrose Hill, Gloucester Avenue, NW1",NW1,2.0
281,500000.0,Chalton Street NW1 1jd,NW1,3.0
282,550000.0,"Camden Road, London, NW1",NW1,3.0
283,900000.0,"Grafton Terrace, Belsize Park, NW5",NW5,3.0
284,1597500.0,"Rowland Hill Street,
Hampstead,
London,
NW3",NW3,2.0
285,1170000.0,"Rowland Hill Street,
Hampstead,
London,
NW3",NW3,1.0
286,865000.0,"Rowland Hill Street,
Hampstead,
London,
NW3",NW3,1.0
287,2695000.0,"Netherhall Gardens, Hampstead NW3",NW3,4.0
288,1095000.0,"Royal College Street, London, NW1",NW1,2.0
289,950000.0,"Tanza Road, London, NW3",NW3,2.0
290,699950.0,"Downside Lodge, Upper Park Road, NW3",NW3,1.0
293,995000.0,"Bartholomew Road, Kentish Town NW5",NW5,3.0
295,450000.0,"Sumatra Road, West Hampstead, NW6",NW6,1.0
296,450000.0,"Silsoe House, 50 Park Village East, London, NW1",NW1,1.0
297,399000.0,"Harrold House, Swiss Cottage NW3",NW3,2.0
298,570000.0,"Winchester Road, London, NW3",NW3,3.0
299,1550000.0,"Warren Street, London, W1T",W1T,2.0
304,665000.0,"Alfred Place, Bloomsbury, London, WC1",WC1,1.0
305,1500000.0,"Regents Plaza, London, NW6 ",NW6,3.0
306,625000.0,"Greencroft Gardens, South Hampstead, NW6",NW6,2.0
307,550000.0,"Chetwynd Road, London, NW5",NW5,2.0
308,825000.0,"St Edmund's Court, St John's Wood, London, NW8 ",NW8,2.0
309,1050000.0,"Roscommon House, Lyndhurst Gardens, London, NW3",NW3,2.0
310,1795000.0,"Oval Road, London, NW1",NW1,4.0
311,2275000.0,"Gloucester Avenue, Primrose Hill, London, NW1",NW1,3.0
