,price,address,postcode,number_bedrooms
601,215000,"25 Viscount Drive, London, E6 5XQ",E6,2.0
602,565000,"South Esk Road, London, E7",E7,3.0
604,300000,"Ebb Court, 1 Albert Basin Way, London, E16",E16,2.0
605,350000,"Grange Road, Plaistow, E13",E13,3.0
606,325000,"Western Gateway, E16",E16,1.0
607,755000,"Ashford Road, London, E6",E6,5.0
609,500000,"Barrier Point Road, London, E16",E16,2.0
610,550000,"Commodore House, Admiralty Avenue, London, E16",E16,2.0
611,375000,"John Cabot House, Royal Wharf, London, E16",E16,1.0
614,140000,"Charles Darwin House, 17 Minnie Baldock Street, London, E16 1YE",E16,3.0
615,565000,"Cassia Point, Glasshouse Gardens, Stratford E20",E20,1.0
616,650000,"Disraeli Road, London, E7",E7,4.0
617,569000,"1 Academy House, Thunderer Street,
Upton Park,
London,
E13 9AX",E13,4.0
618,290000,High Street Stratford E15,E15,1.0
619,350000,High Street Stratford E15,E15,2.0
620,310000,High Street Stratford E15,E15,1.0
621,310000,High Street Stratford E15,E15,1.0
622,360000,32-66 High Street London E15,E15,2.0
623,600000,"Worland Road, London, E15",E15,3.0
625,350000,"Umbriel Place, Plaistow, London, E13",E13,2.0
627,325000,"Idmiston Road, London, E15",E15,2.0
628,470000,"High Street, Stratford, London, England, E15",E15,2.0
629,300000,"Milton Avenue, East Ham , London, E6",E6,2.0
630,365000,"Jedburgh Road, East Ham, E13",E13,2.0
632,820000,"Laker House, Royal Wharf, London, E16",E16,3.0
635,400000,"2 Basin Approach, London, E16",E16,2.0
637,600000,"Chesterton Terrace, London, E13",E13,5.0
638,350000,"Barking Road, London, E13",E13,2.0
639,73750,"Emily Duncan Place, London, E7",E7,1.0
640,530000,"Banyan Court,
Regalia Close,
London
E16 2TW",E16,2.0
641,215000,"Viscount Drive, E6, Beckton, London, E6",E6,2.0
642,360000,"Kirkham Road, Beckton, London, E6",E6,2.0
644,475000,"Viscount Drive, London, E6",E6,3.0
645,580000,"3 Schooner Road, London, E16",E16,2.0
648,355000,"Waterside Heights, Booth Road, Royal Docks, E16",E16,1.0
649,335000,"Thomas Frye Court 30 High Street, London, E15",E15,1.0
651,425000,"The Sphere, Hallsville Road, E16",E16,2.0
652,475000,"Colman Road, London, E16",E16,4.0
654,360000,"Mortimer Road, East Ham, E6",E6,2.0
655,425000,"The Sphere, Hallsville Road, E16",E16,2.0
656,375000,"Oregon Avenue, London, E12",E12,2.0
657,318750,"Barking Road, Canning Town, London E16",E16,2.0
658,729925,Forrester Way London E15,E15,3.0
660,710525,Forrester Way London E15,E15,3.0
662,600000,"Atlantis Avenue,
London,
E16 2UB",E16,3.0
663,706250,"Atlantis Avenue,
London,
E16 2UB",E16,3.0
664,531250,"Atlantis Avenue,
London,
E16 2UB",E16,2.0
666,134000,"105 Wise Road, London, E15 2FN",E15,1.0
667,530000,"Saxon Road, Lodnon E6",E6,3.0
668,425000,"Whitfield Road, East Ham , London, E6",E6,3.0
669,700000,"Ingestre Road, Forest Gate, London, E7",E7,3.0
672,240000,"Church Road, Manor Park, E12",E12,1.0
673,875000,"International Way, Stratford, London, E20",E20,2.0
674,444000,"Myrtle Road,
London,
E6 1HY",E6,2.0
675,525000,"Chadwin Road, E13, Plaistow, London, E13",E13,3.0
677,460000,"Evergreen Point, TwelveTrees Park, West Ham, E16",E16,1.0
678,415000,"Evergreen Point, TwelveTrees Park, West Ham, E16",E16,1.0
679,240000,"Concorde Drive, Beckton, London, E6",E6,1.0
680,435000,"Godbold Road, London, E15",E15,3.0
681,450000,"Earlham Grove, London, E7",E7,2.0
682,450000,"John Cabot House, Royal Wharf, E16",E16,1.0
683,280000,"Pandora Court, 8 Robertson Road, London, E16",E16,1.0
686,400000,"Winifred Street, Silvertown, E16",E16,3.0
688,270000,"The Lock, Stratford, E15",E15,1.0
689,475000,"Sandford Road, London, E6 ",E6,5.0
690,525000,"Cutter House, Royal Wharf, 1 Admiralty Avenue, London, E16",E16,2.0
691,300000,"Norwich Road, London, E7",E7,1.0
692,295950,"CENTRAL HOUSE, 32-66 High Street, Stratford, London, E15",E15,1.0
693,290000,"CENTRAL HOUSE, 32-66 High Street, Stratford, London, E15",E15,1.0
694,295950,"CENTRAL HOUSE, 32-66 High Street, Stratford, London, E15",E15,1.0
695,350000,"CENTRAL HOUSE, 32-66 High Street, Stratford, London, E15",E15,2.0
696,370000,"CENTRAL HOUSE, 32-66 High Street, Stratford, London, E15",E15,2.0
697,350000,"CENTRAL HOUSE, 32-66 High Street, Stratford, London, E15",E15,2.0
698,550000,"The Grainstore, Royal Victoria Dock, E16",E16,2.0
700,300000,"Romford Road, Forest Gate E7",E7,2.0
701,425000,"Park Grove, London, E15",E15,3.0
702,435000,"Corsair House, Royal Wharf, E16 ",E16,1.0
705,295950,"Central House, 32-66 High Street, London, E15",E15,1.0
706,360000,"Central House, 32-66 High Street, London, E15",E15,2.0
707,299950,"Central House, 32-66 High Street, London, E15",E15,1.0
708,360000,"Central House, 32-66 High Street, London, E15",E15,2.0
709,350000,"Central House, 32-66 High Street, London, E15",E15,2.0
710,360000,"Eastern Road, London, E13",E13,3.0
711,575000,"Pendant Court, 36 Royal Crest Avenue, Newham, London, E16",E16,2.0
712,415000,"3 Tidal Basin Road, London, E16",E16,1.0
713,350000,"Central House, 32-66 High Street, London, E15",E15,2.0
714,600000,"Gallions Point, London, E16",E16,3.0
715,299950,"Central House, 32-66 High Street, London, E15",E15,1.0
716,480000,"Lathom Road, East Ham, E6",E6,4.0
717,345000,"Central House, 32-66 High Street, London, E15",E15,2.0
718,299950,"Central House, 32-66 High Street, London, E15",E15,1.0
722,265000,"Macaulay Road, East Ham, London, E6 3BL",E6,2.0
724,347500,"Bowes Lyon Hall, 1 Wesley Avenue, London, E16",E16,2.0
725,400000,"Bolton Road, London, E15",E15,2.0
727,350000,"Memorial Avenue, London, E15",E15,3.0
728,300000,"Station Road, London, E7",E7,1.0
729,440000,"Churchill Road, Canning Town, London, E16 3DY",E16,3.0
730,214500,"Northumberland Road, Beckton, London, E6",E6,1.0
731,375000,"John Barnes Walk, London, E15",E15,3.0
732,380000,"Dongola Road, London, E13",E13,3.0
734,450000,"Richard House Drive, Beckton, London, E16 3RE",E16,3.0
735,325000,"Star Lane, London, E16",E16,3.0
737,795000,"Stratosphere Tower, 55 Great Eastern Road, London, E15",E15,2.0
739,595000,"Balearic Apartments, 15 Western Gateway, LONDON, E16",E16,2.0
741,300000,"New Barn Street, London, E13",E13,1.0
742,510000,"Myrtle Road,
London,
E6 1HY",E6,3.0
743,311000,"Myrtle Road,
London,
E6 1HY",E6,0.0
745,525000,"Marlborough Road, London, E7",E7,3.0
748,325000,"Queensberry Place, Manor Park, London, E12",E12,2.0
749,400000,"Atlas Road, London, E13",E13,3.0
750,710525,Forrester Way London E15,E15,3.0
753,300000,"Churcher House, Jack Cornwell Street, E12",E12,2.0
755,450000,"Glasshouse Gardens, London, E20",E20,1.0
756,550000,"Coleridge Avenue, Manor Park , London, E12",E12,4.0
757,690000,"Ridley Road, London, E7",E7,3.0
758,240000,"Canning Road, Stratford, London, E15 3FA",E15,0.0
761,550000,"Stafford Road, London, E7",E7,3.0
762,575000,"The Grainstore, Royal Victoria Dock, E16",E16,2.0
766,400000,"Mortlake Road, London, E16",E16,3.0
767,450000,"36 Hanover Avenue, London, E16",E16,1.0
768,375000,"Jedburgh Road, London, E13",E13,2.0
769,539000,"Kempton Mews, E6",E6,3.0
770,388750,"Rawsthorne Close, London, E16",E16,2.0
771,500000,"Newham Way, East Ham , London, E6",E6,4.0
772,755000,"Ashford Road, London, E6",E6,5.0
774,474995,"Rosedale Road, London, E7",E7,3.0
776,879000,"1 Hyett Terrace,
Honour Lea Avenue,
Stratford,
London,
E20 1HH",E20,4.0
777,879000,"1 Hyett Terrace,
Honour Lea Avenue,
Stratford,
London,
E20 1HH",E20,4.0
778,435000,"Kempton Mews, E6",E6,2.0
779,350000,"Drake Hall, London, E16",E16,2.0
780,395000,"Manbey Park Road, London, E15",E15,2.0
781,485000,"Grantham House, London City Island, London, E14",E14,1.0
782,440000,"Boyd Building, 10 Frobisher Yard, London, E16",E16,2.0
785,799995,"Rabbits Road, London, E12",E12,6.0
786,425000,"Westgate Apartments 14 Western Gateway, London, E16",E16,2.0
787,215000,"Northhumberland Road, Beckton, LONDON, E6",E6,1.0
788,595000,"Grantham House, 46 Botanic Square, E14",E14,2.0
789,650000,"Compass House, N Woolwich Road, E16",E16,2.0
790,350000,"Kempton Mews, E6",E6,1.0
791,375000,"Park View Place, Royal Wharf, E16",E16,1.0
792,425000,"Baritone Court, Stratford, London, E15",E15,2.0
793,525000,"Barrier Point Road, E16, Royal Docks, London, E16",E16,2.0
794,425000,"John Cabot House, Clipper Street, London, E16",E16,1.0
795,900000,"Kelson House, 8 Schooner Road, London, E16",E16,4.0
796,450000,"Edwin Street, London, E16",E16,2.0
797,112500,"Edwin Street, London, E16",E16,2.0
798,340000,"Isom Close, Plaistow, E13",E13,3.0
800,650000,"Maryland Street, Maryland, London, E15",E15,3.0
801,450000,"2 Jude Street, London, E16",E16,2.0
802,542500,"Royal Albert Wharf Riverside, Docklands, London, E16",E16,2.0
803,310000,"Sovereign Tower, 1 Emily Street, E16",E16,0.0
804,658750,"Gallions Point, London, E16",E16,3.0
805,385000,"Chatsworth Road, Stratford, London, E15",E15,2.0
806,755000,"Ashford Road, East Ham, E6",E6,5.0
807,325000,"Eastbourne Road, East Ham, E6",E6,2.0
808,270000,"Albatross Close, London, E6",E6,2.0
809,486250,"Gallions Point, London, E16",E16,2.0
810,775000,"Godwin Road, London, E7",E7,4.0
811,875000,"Osborne Road, London, E7",E7,4.0
812,270000,"Saints Drive, London, E7",E7,2.0
813,620000,"Holbrook Road, Stratford, London, E15",E15,5.0
814,750000,"Kent Building, London City Island, London, E14",E14,3.0
815,240000,"Barking Road, Plaistow, E13",E13,2.0
816,444900,London E16,E16,1.0
817,528000,City Island Way London E14,E14,1.0
818,625000,"Wintergreen Close, Royal Docks, London, E6",E6,4.0
819,380000,Royal Wharf London E16,E16,1.0
820,470000,"Ladysmith Road, Canning Town, London, E16 4NR",E16,2.0
821,450000,"Eustace Road, London, E6",E6,3.0
822,485000,"Western Beach Apartments, LONDON, E16",E16,2.0
823,490000,"Alnwick Road, Custom House. London, E16 3EY",E16,4.0
824,275000,"Green Point Water Lane, London, E15",E15,2.0
825,300000,"Romford Road, Forest Gate E7",E7,2.0
826,950000,International Way Stratford E20,E20,2.0
827,375000,"Gawsworth Close, Stratford, London, E15",E15,4.0
828,650000,"Bawley Court 1 Magellan Boulevard, London, E16",E16,4.0
829,700000,"Liner House, Royal Wharf, London, E16",E16,2.0
830,825000,"Osborne Road, London, E7",E7,4.0
833,260000,"Angelica Drive, Beckton, London, E6",E6,1.0
836,450000,"Shipman Road, Custom House, E16",E16,3.0
837,675000,"Windmill Lane, Stratford, London E15 1PG",E15,3.0
838,300000,"Folkestone Road, East Ham, E6",E6,3.0
839,268000,"Wellstead Road, East Ham, E6",E6,2.0
840,260000,"Telham Road, East Ham, E6",E6,2.0
841,375000,"Otter Close, London, E15",E15,2.0
842,400000,"Whales Yard, London, E15",E15,2.0
844,320000,"Kelland Road, Plaistow, London, E13 8DS",E13,3.0
845,625000,"Liner House, Royal Wharf, E16",E16,3.0
849,300000,"Redriffe Road, Plaistow, E13",E13,1.0
850,290000,High Street Stratford E15,E15,1.0
851,420000,"Dore Avenue, London, E12",E12,3.0
853,289000," Granite Apartments, E15",E15,1.0
854,725000,"Western Beach Apartments, 36 Hanover Avenue, London, E16",E16,2.0
855,550000,"Sheringham Avenue, E12",E12,4.0
856,475000,"Kingfisher Heights, Silvertown, E16",E16,2.0
857,450000,"Chesterford Road, London, E12",E12,4.0
859,420000,"York House, Royal Britannia Village, E16",E16,2.0
860,580000,"Edge Apartments, Stratford, E15",E15,3.0
861,569000,"Upton Gardens, London, E13",E13,4.0
862,470000,"Park View Place, Royal Wharf, London, E16",E16,1.0
863,365000,"Central House, 32-66 High Street, London, E15",E15,2.0
866,875000,"Stratosphere, Stratford E15",E15,3.0
867,239995,"Barking Road, London, E6",E6,1.0
868,300000,"Whitwell Road, London, E13",E13,2.0
870,314950,"The Quadrangle House, Romford Road, London, Greater London, E15",E15,1.0
871,615000,"C.1402 Brunel Street Works, Canning Town, E16",E16,2.0
872,640000,"C.1308 Brunel Street Works, Canning Town, E16",E16,2.0
873,710000,"C.1501 Brunel Street Works, Canning Town, E16",E16,2.0
874,345000,"Park View Place, Royal Wharf, E16",E16,0.0
875,582750,"13B.03.04 John Cabot, Royal Wharf, E16",E16,2.0
876,425000,"Park View Place, Royal Wharf, London, E16",E16,1.0
877,375000,"Charlemont Road, London, E6",E6,3.0
878,590000,"Maryland Street, London, E15",E15,3.0
880,360000,"Biggerstaff Road, Stratford, London, E15",E15,1.0
881,400000,"Lonsdale Avenue, London, E6",E6,3.0
882,400000,"Sky View Tower, 12 High Street, Stratford, E15",E15,1.0
883,450000,"Gerry Raffles Square, Stratford, London, E15",E15,2.0
884,499995,"Keogh Road, Stratford, London, E15",E15,3.0
887,745000,"C.1307 Brunel Street Works, Canning Town, E16",E16,3.0
888,585000,"C.1304 Brunel Street Works, Canning Town, E16",E16,2.0
889,720000,"C.0809 Brunel Street Works, Canning Town, E16",E16,3.0
890,560000,"C.0904 Brunel Street Works, Canning Town, E16",E16,2.0
891,630000,"C.0504 Brunel Street Works, Canning Town, E16",E16,3.0
892,540000,"B.2103 Brunel Street Works, Canning Town, E16",E16,1.0
893,820000,"B.1804 Brunel Street Works, Canning Town, E16",E16,3.0
894,500000,"B.1706 Brunel Street Works, Canning Town, E16",E16,1.0
895,632500,"B.1601 Brunel Street Works, Canning Town, E16",E16,2.0
897,475000,"Neatscourt Road, Beckton, London, E6",E6,3.0
898,335000,"Plaistow Road, London, E15",E15,2.0
900,235000,"Grosvenor Road, Forest Gate, E7",E7,1.0
902,425000,"Bridgepoint Lofts, Forest Gate, E7",E7,2.0
903,535000,"Modena House, London City Island, E14",E14,1.0
904,846000,"Modena House, London City Island, E14",E14,2.0
905,1235000,"Modena House, London City Island, E14",E14,3.0
906,475000,"Burges Road, London, E6",E6,4.0
908,375000,"Credon Road, Upton Park, London, E13",E13,3.0
909,105625,"Leyton Road,
London,
E15 1DH",E15,1.0
910,449000,"Myrtle Road,
London,
E6 1HY",E6,2.0
911,726500,"Chobham Farm, 
Penny Brookes Street, London,
E15",E15,3.0
912,375000,"Grove Crescent Road, London, E15",E15,2.0
913,280000,"Caraway Close, Plaistow, London, E13 8PN",E13,2.0
915,789000,"Amelia House, London City Island, E14",E14,2.0
916,835000,"Amelia House, London City Island, E14",E14,2.0
917,775000,"Amelia House, London City Island, E14",E14,2.0
918,830000,"Amelia House, London City Island, E14",E14,2.0
919,900000,"Amelia House, London City Island, E14",E14,3.0
920,845000,"Amelia House, London City Island, E14",E14,2.0
921,825000,"Carrick House, Royal Wharf, London, E16",E16,3.0
922,500000,"Rochester Avenue, London, E13",E13,3.0
923,375000,"Lonsdale Avenue, East Ham , London, E6",E6,3.0
926,295000,"Marni House, 145 Carlyle Road, London, E12",E12,1.0
927,310000,"Dore Avenue, London, E12",E12,2.0
928,1050000,"Amelia House, London City Island, E14",E14,3.0
929,450000,"Streatfeild Avenue, London, E6",E6,3.0
930,335000,"Abbey Lane, London, E15",E15,2.0
932,280000,"Beatrice Close, London, E13",E13,2.0
933,550000,"Selsdon Road, London, E13",E13,3.0
934,230000,"121 Walton Road, Manor Park, London, E12",E12,1.0
936,569000,"1 Academy House, Thunderer Street,
Upton Park,
London,
E13 9AX",E13,4.0
937,335000,"Abbey Lane, Stratford, London, E15",E15,2.0
940,425000,"Howard Road, East Ham, E6",E6,3.0
941,235000,"Grosvenor Road, Forest Gate, E7",E7,1.0
942,565000,"Mercier Court, Royal Wharf, London, E16",E16,2.0
944,490000,"Morley Road, London, E15",E15,3.0
945,350000,"Memorial Avenue, London, E15",E15,3.0
949,270000,"Rawsthorne Close, London, E16",E16,1.0
950,535000,"Hoola, 3 Tidal Basin Road, Royal Docks, London, E16",E16,2.0
951,475000,"Ladysmith Avenue, London, E6",E6,3.0
953,100000,"Pioneer Court, E16, Canning Town, London, E16",E16,2.0
954,650000,"Hickman Close, Beckton, London, E16",E16,5.0
955,335000,"Queensberry Place, London, E12",E12,2.0
957,375000,"Fleetwood Court, Evelyn Denington Road, Beckton, London, E6",E6,3.0
958,500000,"Geere Road, London, E15",E15,3.0
959,415000,"John Cabot, Royal Wharf, London, E16",E16,1.0
960,315000,"Hasler Court, Carlyle Road, Manor Park, E12",E12,3.0
962,440000,"Nine Acres Close, Manor Park, E12",E12,3.0
963,700000,"Little Ilford Lane, London, E12",E12,5.0
964,424995,"Saxon Road, London, E6",E6,3.0
965,295000,"Granite Apartments, Windmill Lane, Stratford, E15",E15,1.0
966,335000,"Stuart House, Beaulieu Avenue, LONDON, E16",E16,2.0
968,375000,"8 Robertson Road, London, E16",E16,2.0
969,395000,"John Cabot House, Royal Wharf, E16",E16,0.0
970,550000,"Amelia House, London City Island, E14",E14,1.0
971,395000,"Astell House, London City Island, E14",E14,0.0
972,425000,"Astell House, London City Island, E14",E14,0.0
974,275000,"Magpie Close, London, E7",E7,1.0
976,300000,"Browning Road, London, E12",E12,3.0
977,280000,"Oberon Court, London, E6",E6,1.0
979,425000,"Canning Town, Canning Town, London, E16",E16,3.0
981,225000,"Walton Road, Manor Park, London, E12 5BF",E12,1.0
982,270000,"Rawsthorne Close, London, E16",E16,1.0
986,450000,"Eighth Avenue, London, E12",E12,3.0
989,500000,"Sheringham Avenue, London, E12",E12,3.0
990,390000,"Chesterton Terrace, Plaistow, London, E13 0BZ",E13,2.0
992,470000,"Sprowston Mews, London E7",E7,3.0
993,750000,"Parkside Court, Booth Road, London, E16",E16,3.0
994,500000,"Baltic Apartments, Canning Town E16",E16,2.0
995,465000,"Marco Polo, Royal Wharf, London, E16",E16,1.0
997,499950,"Glasshouse Gardens, London, E20",E20,0.0
998,166000,"Charles Darwin House, Minnie Baldock Street, London E16 1YE",E16,1.0
999,430000,"High Street South, London, E6",E6,4.0
1000,375000,"CENTRAL HOUSE, 32-66 High Street, Stratford, London, E15",E15,2.0
1001,350000,"George Peabody Street, London E13 9DE",E13,2.0
1002,275000,"Earlham Grove, London, E7",E7,1.0
1003,780000,Glasshouse Gardens London E20,E20,2.0
1004,549995,"Mathews Park Avenue, Stratford E15",E15,3.0
1005,410000,"Hatherley Gardens, East Ham, London, E6",E6,3.0
1007,379000,"Capital East, London, E16",E16,1.0
1009,375000,"Park View Place, Royal Wharf, London, E16",E16,1.0
1010,460000,"Hammersley Road, London, E16 1UF",E16,2.0
1011,455000,"Napier Road, East Ham, London, E6",E6,3.0
1012,470000,"South Esk Road, Forest Gate, E7",E7,3.0
1014,593250,"13B.05.04, John Cabot House, Royal Wharf, E16",E16,2.0
1015,260000,"Fleetwood Court, London, E6",E6,1.0
1016,280000,"Beatrice Close, London, E13",E13,2.0
1018,395000,"Minnie Baldock Street, London E16",E16,1.0
1019,158000,"17 Minnie Baldock Street, London E16",E16,1.0
1020,645000,"Victoria Avenue, East Ham, E6",E6,5.0
1021,280000,"Elmhurst Road, London, E7",E7,1.0
1022,355000,"The Sphere, 1 Hallsville Road, London, E16",E16,1.0
1024,430000,"Cheshunt Road, Forest Gate, London, E7 8JD",E7,4.0
1026,325000,"Beaconsfield Road, London, E16 4HT",E16,2.0
1027,520000,London E16,E16,1.0
1028,350000,"8 Exeter Road, London, E16",E16,2.0
1029,575000,"Tidal Basin Road, London, E16",E16,2.0
1031,280000,"3 Wattsdown Close, London, E13",E13,1.0
1032,320000,London E16,E16,2.0
1034,315000,"Connaught Heights E16, London",E16,1.0
1035,315000,"Royal Wharf, Park View Place, London, E16",E16,0.0
1036,415000,"John Cabot House, Royal Wharf, London, E16 ",E16,1.0
1037,600000,"Argo, Goodluck Hope, London, E14",E14,1.0
1038,350000,"CENTRAL HOUSE, 32-66 High Street, Stratford, London, E15",E15,1.0
1039,375000,"Bray Drive, London, E16",E16,2.0
1040,310000,"Romford Road, Forest Gate, E7",E7,2.0
1041,190000,"Stubbs Point, New Barn Street, Plaistow, E13",E13,1.0
1042,675000,"Coral Apartments, Royal Victria Dock, E16",E16,2.0
1043,375000,"CENTRAL HOUSE, 32-66 High Street, Stratford, London, E15",E15,2.0
1044,325000,"CENTRAL HOUSE, 32-66 High Street, Stratford, London, E15",E15,1.0
1046,265000,"Leytonstone Road, Stratford, E15",E15,1.0
1047,680000,"The Grainstore, Royal Victoria Dock, E16",E16,2.0
1048,699000,"Grantham House, London City Island, London, E14",E14,2.0
1049,485000,"3 Tidal Basin Road, Royal Docks, London, E16",E16,1.0
